Age/Period,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,
40,32,19261,32,19843,33,20301,31,20663,31,20877,30,20924,32,20829,32,20614,34,20342,30,20143,29,20063,
41,31,18703,33,19305,32,19844,31,20271,34,20643,35,20832,32,20866,37,20793,35,20579,33,20269,31,20079,
42,34,18294,33,18743,37,19311,34,19829,36,20264,36,20610,40,20778,36,20821,38,20742,34,20492,37,20198,
43,35,17944,39,18330,40,18739,39,19287,38,19825,38,20241,38,20565,41,20735,40,20763,37,20644,36,20413,
44,36,17442,38,17968,38,18324,40,18716,39,19281,42,19812,40,20214,41,20536,44,20684,46,20665,41,20563,
45,40,16835,44,17370,40,17925,40,18311,44,18705,44,19250,44,19751,46,20169,47,20519,48,20660,44,20625,
46,45,16498,45,16769,47,17327,44,17902,45,18291,46,18671,45,19192,48,19716,49,20162,47,20505,48,20624,
47,50,16407,50,16421,50,16721,46,17297,49,17869,50,18250,47,18612,53,19156,49,19718,49,20161,47,20475,
48,52,16311,52,16328,53,16369,51,16692,55,17263,54,17816,51,18182,53,18570,52,19152,53,19721,54,20135,
49,60,16226,60,16246,56,16276,56,16330,54,16654,56,17207,56,17741,57,18135,56,18559,56,19148,55,19691,
50,62,16349,64,16162,65,16190,60,16213,60,16278,60,16605,57,17163,64,17715,58,18106,59,18509,57,19089,
51,71,16759,68,16284,68,16096,68,16128,67,16161,66,16221,63,16562,66,17140,66,17676,64,18046,62,18446,
52,81,17495,75,16687,74,16208,75,16020,70,16073,70,16102,67,16168,68,16535,68,17095,71,17599,70,17971,
53,90,18573,86,17411,82,16599,78,16125,74,15957,79,16014,78,16050,72,16136,73,16494,72,17022,76,17519,
54,108,18465,97,18448,94,17305,89,16505,81,16050,84,15884,83,15957,81,16013,74,16084,76,16420,76,16942,
55,96,16816,116,18366,113,18315,96,17187,94,16416,91,15956,92,15778,88,15862,89,15935,83,16013,83,16345,
56,108,15626,105,16694,125,18236,110,18185,102,17070,105,16301,100,15833,93,15666,94,15775,96,15852,89,15925,
57,117,15191,115,15482,120,16552,134,18115,122,18064,114,16943,104,16176,104,15718,98,15572,99,15695,95,15766,
58,125,14399,126,15068,121,15338,116,16421,139,18003,132,17932,125,16798,111,16050,113,15612,106,15476,108,15596,
59,124,13260,131,14265,133,14934,126,15199,128,16293,146,17877,141,17780,130,16648,124,15930,116,15503,108,15367,
60,127,12591,136,13128,147,14126,140,14788,144,15033,138,16102,153,17682,149,17613,140,16519,133,15818,123,15391,
61,147,12619,134,12443,145,12976,149,13973,149,14630,151,14839,149,15900,168,17526,158,17476,146,16383,134,15688,
62,165,12706,157,12455,150,12277,156,12810,159,13811,161,14452,161,14636,155,15728,174,17390,169,17331,153,16233,
63,175,12551,172,12535,167,12276,146,12096,161,12633,168,13622,168,14256,171,14459,161,15579,193,17247,176,17173,
64,185,12228,188,12372,186,12347,175,12081,162,11903,167,12434,177,13424,180,14085,174,14297,174,15421,199,17074,
65,199,11814,201,12017,197,12139,191,12116,182,11859,170,11685,179,12239,185,13262,181,13938,183,14137,178,15237,
66,215,11361,210,11590,211,11774,208,11902,195,11891,191,11638,179,11484,184,12063,192,13101,199,13779,195,13965,
67,230,10929,227,11131,228,11346,219,11532,216,11670,209,11666,199,11426,186,11290,191,11886,203,12930,204,13590,
68,245,10667,240,10685,246,10879,232,11092,227,11284,225,11431,223,11442,217,11216,199,11094,204,11701,207,12736,
69,274,10536,264,10400,254,10411,251,10609,238,10829,232,11027,239,11189,234,11220,222,11004,208,10889,206,11495,
70,301,10315,283,10248,268,10115,261,10138,252,10346,250,10573,241,10780,249,10954,233,10993,231,10781,223,10672,
71,323,9918,319,9999,301,9939,276,9819,278,9855,266,10075,257,10310,264,10528,257,10712,250,10755,249,10543,
72,340,9436,337,9582,324,9660,309,9615,292,9514,280,9565,277,9800,278,10043,273,10264,273,10456,265,10499,
73,358,8997,349,9079,350,9225,331,9315,316,9289,294,9208,284,9279,298,9523,286,9765,287,9989,275,10184,
74,386,8646,378,8620,372,8704,345,8861,349,8968,323,8959,308,8899,295,8986,299,9232,299,9472,300,9699,
75,419,8247,405,8243,385,8230,370,8329,351,8501,350,8621,339,8627,325,8583,310,8682,315,8933,299,9173,
76,430,7760,431,7824,410,7828,381,7831,382,7944,367,8129,367,8263,350,8284,337,8252,324,8364,325,8620,
77,447,7272,442,7318,432,7385,407,7406,397,7432,381,7561,379,7753,375,7895,354,7926,344,7909,327,8032,
78,460,6877,446,6821,437,6871,432,6947,409,6983,392,7027,388,7170,388,7369,373,7523,374,7568,343,7568,
79,491,6597,472,6411,467,6361,437,6419,430,6507,418,6564,400,6626,410,6773,390,6975,383,7137,378,7197,
80,520,6425,495,6076,468,5933,444,5901,435,5975,430,6076,413,6141,411,6212,409,6368,402,6580,396,6748,
81,512,5313,528,5892,499,5577,445,5456,450,5445,426,5533,434,5644,431,5715,408,5792,414,5956,403,6174,
82,364,3743,515,4826,521,5358,472,5087,441,4994,441,4999,439,5092,431,5204,423,5283,411,5373,412,5547,
83,343,3075,354,3364,514,4343,487,4841,462,4616,438,4541,433,4560,429,4658,423,4776,412,4863,409,4959,
,9053,557477,9092,565249,,572990,8628,580360,,587949,,595775,,603617,,611917,,620326,,628315,7625,636029,636029
